瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),碍荐 拌加矫埃(hr),10盒 弥促 碍荐樊(mm),1矫埃 弥促碍荐樊(mm),老碍荐樊(mm),弥措 鉴埃 浅加(m/s),弥措 鉴埃 浅加 浅氢(16规困),弥措 浅加(m/s),弥措 浅加 浅氢(16规困),乞闭 浅加(m/s),浅沥钦(100m),弥促浅氢(16规困),乞闭 捞浇痢柯档(∑C),弥家 惑措嚼档(%),乞闭 惑措嚼档(%),乞闭 刘扁拘(hPa),乞闭 泅瘤扁拘(hPa),弥绊 秦搁扁拘(hPa),弥历 秦搁扁拘(hPa),乞闭 秦搁扁拘(hPa),啊炼矫埃(hr),钦拌 老炼矫埃(hr),1矫埃 弥促老荤樊(MJ/m2),钦拌 老荤樊(MJ/m2),乞闭 傈款樊(1/10),乞闭 吝窍摸款樊(1/10),乞闭 瘤搁柯档(∑C),弥历 檬惑柯档(∑C),钦拌 措屈刘惯樊(mm),钦拌 家屈刘惯樊(mm),9-9碍荐(mm)
184,力林,1985-06-01,19.3,14.8,22.2,,,,,9.3,360,7,20,2.6,2229,20,14.1,54,72.3,16.2,1008.4,1013.1,1009.6,1011.1,14.2,7,3.39,23.01,5.3,2.5,23.9,11.3,3.8,5.4,
184,力林,1985-06-02,20.1,17.3,22.8,,,,,7.5,20,6.2,20,2.5,2141,20,16.7,59,80.5,19.1,1009.6,1013.1,1010.9,1012.4,14.2,5.3,2.88,16.56,9.5,4.8,23.2,14,2.2,3.6,
184,力林,1985-06-03,19,17,23.8,,,,,7,20,5,20,2.2,1870,20,15.9,60,83,18.1,1009.5,1014.5,1010.4,1012.3,14.3,8.1,3.25,21.01,7.5,3.1,24.7,12.9,3.2,4.7,
184,力林,1985-06-04,19.6,16.7,21.2,,,,,6.9,20,5.2,20,2.6,2207,20,14.9,54,75.3,17,1010.7,1014.5,1012.4,1013.5,14.3,8.1,3.05,20.49,7.5,4.4,24.8,14,3,4.6,
184,力林,1985-06-05,19.9,15.7,22.3,,,,,8.5,20,6,20,2.7,2324,110,13.5,42,68,15.6,1010.4,1014.4,1011.8,1013.2,14.3,11.7,3.5,26.13,3.3,1.4,27.4,11.9,4.8,6.9,
184,力林,1985-06-06,20.7,14.4,27.6,,,,,9.1,50,6.3,50,2.6,2244,140,9.1,31,48.5,12,1005.6,1011.9,1004.8,1008.4,14.3,8.8,3.44,23.93,8.3,4,27,8.7,4,5.7,23.9
184,力林,1985-06-07,17.8,16.3,20.8,18.17,1.6,6.7,47.4,22.7,70,15,70,5.5,4759,70,14.5,66,81.5,16.5,997.3,1004.8,997.1,1000.1,14.3,0,.39,2.44,10,6.9,18.2,15.9,.2,.4,23.5
184,力林,1985-06-08,19.6,17.3,22.6,.67,0,0,0,9.6,50,5.8,50,3.2,2754,50,14.5,58,73.3,16.5,1000.7,1007.4,1000.2,1003.4,14.3,11.3,3.62,27.22,4.8,2.8,24,14.7,5,7.2,
184,力林,1985-06-09,21.5,17.1,26.4,,,,,13.7,90,8.8,90,4.2,3612,90,15.3,48,68.5,17.4,1006,1011.7,1006.4,1008.8,14.3,10.1,3.42,24.3,4.8,3.8,24.4,13.5,5.2,6.9,
184,力林,1985-06-10,22.1,18.5,24.9,,,,,12,20,8,20,3.2,2744,50,17.1,48,73.3,19.5,1006.7,1010.7,1008.4,1009.4,14.3,10.1,3.32,25.26,6.3,4,27.1,14.6,4.2,5.4,
184,力林,1985-06-11,23,20.2,28.9,,,,,15,110,9.7,110,4.1,3540,90,17.3,45,72.5,19.8,1005.7,1010.8,1006.2,1008.3,14.3,7.7,2.72,14.6,9.5,7.8,25.7,17.5,3.9,5.6,0
184,力林,1985-06-12,21.1,19.8,22.8,.5,0,0,0,11.7,70,8,70,4.4,3838,50,17.4,69,80,19.9,1004.9,1009,1006.6,1007.6,14.3,3.3,2.37,14.92,10,5.3,24.4,19.2,3,4.2,
184,力林,1985-06-13,20.6,18.9,23,,,,,10.5,50,7,50,4.4,3771,90,16,61,75.3,18.2,1006.6,1011.1,1007.9,1009.3,14.4,6.7,3.14,20.73,8,5.6,26.6,16.3,4.8,5.4,
184,力林,1985-06-14,18.8,17.1,21,,,,,13.6,50,8.7,50,5.2,4509,90,12.5,56,67.3,14.5,1009.5,1013.9,1010.6,1012.3,14.4,8,2.33,17.15,5.5,5,22.9,13.5,5.3,6.7,
184,力林,1985-06-15,18.2,15.7,22,,,,,14.9,90,8.8,90,4.9,4196,90,11.8,52,66.5,13.8,1009.9,1014,1011.4,1012.7,14.4,5.7,3.41,19.86,8,3.4,22.7,11.3,4.1,5.4,
184,力林,1985-06-16,21.3,18.7,26.4,.67,4.6,4.9,4.9,14.5,140,10.2,140,2.6,2264,320,17.2,48,78,19.7,1008.6,1012.8,1010.3,1011.4,14.4,2.6,2.5,9.41,9,6.3,23,17.5,1.5,3.1,4.9
184,力林,1985-06-17,22.5,19.9,27.6,,,,,11.5,50,7.7,50,3.3,2840,50,16.9,49,71,19.2,1009.5,1013.1,1011.3,1012.2,14.4,7.5,3.34,20.56,8.3,4,23.7,15.4,3.1,5.6,
184,力林,1985-06-18,21.1,18.9,25.2,,,,,11.9,50,8,50,4,3496,90,16.6,56,76,18.9,1008.1,1012.3,1009.2,1010.9,14.4,6.4,2.81,17.04,6,3.4,24.5,15.3,3.7,4.4,
184,力林,1985-06-19,21.4,18.9,23.8,,,,,11.2,50,8.2,50,4.8,4106,50,15.5,52,70,17.8,1005.9,1009.7,1007.1,1008.5,14.4,11.1,3.53,26.69,3.5,2.1,27.2,15.2,4.9,7,
184,力林,1985-06-20,21.4,18.4,26.2,,,,,11.5,50,8,50,4.4,3812,50,16.5,57,73.5,18.9,1005.3,1009.4,1007,1008,14.4,10.3,3.57,25.74,3.5,2.4,27.8,13.1,5,6.6,
184,力林,1985-06-21,21.5,19.5,23,8,.4,.6,1.4,5.7,110,3.7,180,1.6,1373,160,18.6,72,83.5,21.5,1006.3,1010.6,1008.1,1008.9,14.4,.2,1.22,5.79,9.5,5.6,24.1,16.4,1,1.8,47.4
184,力林,1985-06-22,21.4,19.3,22.7,18.08,4.5,20.3,58.8,7.3,140,6,140,1.8,1525,140,19,75,86.3,22,1006.4,1011,1007.9,1009.1,14.4,0,.74,3.44,10,4.8,21.7,18.9,.2,.4,14.7
184,力林,1985-06-23,25.6,20.8,28.8,7.3,.4,1.1,2.4,14.3,230,8.3,230,4,3490,230,21.8,71,79.5,26.2,1003.7,1008.7,1005.1,1006.4,14.4,1.7,2.62,11.91,9.8,4.9,25.7,19.7,2.5,3.3,5.1
184,力林,1985-06-24,23.4,21,28.6,14.83,9,40.6,135,17,230,11.2,230,4.8,4124,200,20.5,69,83.5,24.2,1001.6,1006.3,1002.1,1004.3,14.4,0,1.18,4.4,10,5.6,22.7,20.3,.2,.3,160.3
184,力林,1985-06-25,22.8,20.7,26.8,7.3,4,8.3,30,11.6,50,8.5,50,3.1,2669,70,20.3,73,86,23.8,1001.6,1006.5,1001.9,1004.3,14.4,1,2.74,10.33,10,5.1,24,20,1.1,1.5,50.2
184,力林,1985-06-26,22.7,22.3,24.2,22.42,7,21.6,123.3,5.4,180,4.2,180,1.3,1113,90,20.9,88,89.3,24.8,1002.7,1006.5,1004,1005.4,14.4,0,.24,1.34,10,6,22.6,21.2,.2,.3,89.2
184,力林,1985-06-27,22.6,20.1,25.3,23.42,15,42.8,248.7,18.7,230,10.3,230,4,3474,50,20.4,83,87.5,24.1,998.1,1004,997.8,1000.8,14.4,0,.24,.92,10,6.1,22.4,20,.1,.2,267.7
184,力林,1985-06-28,21,20,22.4,21.48,3.1,15,38.7,14.1,70,9,70,5.2,4463,70,19.1,85,88.8,22.2,999.5,1004.2,998.7,1002.2,14.4,0,1.99,10.81,10,6.6,22.5,19.9,.5,1.1,3.7
184,力林,1985-06-29,23.3,20.5,26.5,,,,,9.2,70,5.3,20,2.2,1880,70,20.6,74,84.8,24.2,1000.9,1004.5,1002.6,1003.6,14.4,6.7,3.34,24.32,8.3,7.1,28.2,20.3,4,5.9,
184,力林,1985-06-30,22.9,21.6,24.8,1.42,1.5,3.3,3.3,7.3,360,4.3,20,1.4,1192,20,20.5,72,86.8,24.2,999.3,1004,999.7,1002,14.3,1.8,1.88,11.47,9.8,7.4,26.3,19.2,1.7,2.7,3.3
184,力林,1985-07-01,23.4,20.3,25.6,,,,,4.1,360,3.5,360,.6,519,360,20.5,75,84,24,1001.8,1006.1,1002.6,1004.4,14.3,3.1,2.91,16.75,7.8,2.6,26.7,17.4,1.9,2.5,
184,力林,1985-07-02,24.7,21.8,29.1,,,,,10.9,90,6.2,90,2.2,1906,90,20.8,60,79.5,24.5,1002.4,1005.9,1004.2,1005.1,14.3,6.2,3.12,18.55,9.5,6.4,26.7,21.1,3.9,6.2,23.6
184,力林,1985-07-03,25.8,22.5,28.6,11.92,4.6,17.5,24.8,19.8,200,10,200,4.7,4039,200,21.8,66,78.8,26.1,1000.5,1005.7,1001.2,1003.2,14.3,0,1.58,7.47,10,5.3,24.6,21.8,.4,.8,36.8
184,力林,1985-07-04,23.5,21,26.4,20.33,3.6,13.6,72,15.2,230,9.2,230,2.1,1857,20,21.1,68,86.5,25,1002.4,1006.7,1003.4,1005,14.3,0,.56,2.63,10,5.6,24.1,20.8,.1,.4,88.2
184,力林,1985-07-05,24,22.6,26.2,14.6,9.6,26.2,109.7,14.5,230,7.2,230,2.8,2413,250,21.7,76,87,26,1002.9,1007.8,1004,1005.5,14.3,0,.61,3.6,9.5,7,24.2,21.8,.1,.3,59.9
184,力林,1985-07-06,26.9,23.5,30.1,.75,1,2,2,13.9,230,6.3,230,3.7,3163,230,21.2,57,71.3,25.2,1004.7,1008.3,1006,1007.4,14.3,3.4,2.41,17.97,8.5,5.1,27.2,23,4.2,5.7,
184,力林,1985-07-07,28.7,26,31.4,,,,,20,230,13.5,230,7.1,6102,230,21,56,63,24.9,1003.6,1007.4,1005.6,1006.3,14.3,9.6,2.6,19.46,7.5,2.1,27.5,22.7,7.2,8.2,
184,力林,1985-07-08,29.2,26.1,32.4,,,,,16.4,230,11.3,230,6.6,5683,230,21.3,52,62.5,25.3,1005,1009.1,1006.4,1007.7,14.3,13,3.54,28.97,5,3.8,32.3,22.9,5.8,9.9,.2
184,力林,1985-07-09,28.8,25.2,31.4,1.25,.2,.2,.2,17.3,230,13.2,230,7.3,6293,230,21.5,54,65.5,25.6,1003.1,1007.9,1004.4,1005.7,14.3,11.2,3.18,24.94,3.8,2.6,32.5,23.8,7.9,10.2,
184,力林,1985-07-10,28.2,25.6,29.2,3.58,.8,3.3,8.5,21.4,230,13.5,230,7.7,6629,230,22.1,60,69.8,26.6,1001.6,1005.8,1002.8,1004.2,14.2,5.5,2.42,14.16,6.8,2.1,29,23.6,3.6,4.8,11.9
184,力林,1985-07-11,28.7,25.2,32.8,1.1,2.4,3.4,5.8,14.5,250,10,250,4.4,3763,250,22.8,59,70.5,27.7,1001,1004.8,1003.2,1003.7,14.2,5.2,3.09,17.55,5.5,2.5,28.6,23.5,4,6.7,2.4
184,力林,1985-07-12,30.7,26.5,33.4,,,,,13.3,230,9.5,230,6.3,5406,230,21.3,48,57,25.3,997.6,1003.3,998.5,1000.3,14.2,6.9,2.35,17.98,6.3,2.9,28.9,24.2,6.5,8.6,
184,力林,1985-07-13,27.2,23.9,31.4,.3,0,0,0,12.7,230,9,230,5.1,4388,230,21.8,45,72.8,26.1,997.3,1003,997.6,999.9,14.2,.6,2.26,11.56,8.3,4.1,26.7,21.9,1.8,2.2,0
184,力林,1985-07-14,25.3,23.2,28.4,,,,,6.6,290,6,290,3.2,2800,290,20.5,49,75.5,24.2,1003.4,1008.3,1002.9,1006.1,14.2,11.1,3.45,26.51,4.3,3.9,31.6,21,5.5,6.3,
184,力林,1985-07-15,24.7,22.5,26.8,,,,,4.8,320,3.8,320,1.9,1668,320,20.5,66,78,24.2,1005.6,1009.3,1007.3,1008.3,14.2,11.3,3.42,25.67,4,1.5,32.8,19.2,4.5,6.7,
184,力林,1985-07-16,25.5,21.3,29.2,,,,,6.6,50,4,50,2.1,1810,20,20,49,72,23.6,1004,1008.6,1003.5,1006.7,14.2,7.9,3.5,22.54,5.3,3.4,34.3,18.1,3.8,5.4,
184,力林,1985-07-17,27.5,24.9,31.2,.47,1.5,1.6,1.6,16.4,230,9.7,230,4.1,3511,250,22.3,45,74.5,27,998.2,1003.5,999.3,1000.9,14.1,4.2,2.12,13.82,7.3,4.3,29.3,21.7,5,7.9,35.8
184,力林,1985-07-18,25.3,22.4,28.1,4.67,14.8,19,34.2,14.9,250,6,250,1.4,1225,320,22,66,81.8,26.4,999.9,1005.4,999.4,1002.5,14.1,7,3.59,20.59,6.8,3.3,29,20,3.6,5.1,
184,力林,1985-07-19,25,20.6,28,,,,,5.9,20,4.7,20,1.8,1517,20,20.2,61,75.3,23.9,1005,1009.9,1005.4,1007.6,14.1,11.9,3.47,27.35,1.3,.3,29.2,15.7,4.5,5.9,
184,力林,1985-07-20,26.8,22.7,30.7,,,,,11.4,50,7.2,50,2.1,1821,320,21.9,64,75,26.3,1009.1,1013.7,1009.8,1011.8,14.1,11.1,3.46,24.99,3.5,1.4,30.2,18.4,5.2,7,
184,力林,1985-07-21,27.5,23.8,32.1,,,,,14,140,9,140,3,2620,110,21.4,47,69.5,25.5,1011.1,1014.4,1012.3,1013.8,14.1,11,3.37,25.31,2.8,2,31.7,20.5,5.3,7,.4
184,力林,1985-07-22,26.5,23.9,30.1,1.52,.5,.6,1,10.4,110,5,110,1.7,1487,320,21.4,59,73.8,25.4,1009.8,1014,1011.3,1012.4,14,5.4,2.75,18.36,6,5.4,29.4,22,2.3,4,.6
184,力林,1985-07-23,26.6,23.7,28.8,,,,,4.2,20,3.5,20,1.6,1341,20,21.9,68,75.5,26.2,1008.9,1012.4,1010.3,1011.6,14,11.3,3.39,26.65,1,1.8,34.4,21.5,4,6,
184,力林,1985-07-24,27,23.7,30.1,,,,,6.8,20,5.3,20,2.2,1936,20,22.6,69,76.5,27.4,1005.6,1010.4,1005.7,1008.3,14,10.1,3.41,25.04,3,2.6,35.2,21.9,4.8,6.4,
184,力林,1985-07-25,27.6,25.1,30.9,.15,0,0,0,4.3,360,3.5,20,1.6,1407,20,23.4,65,77.5,28.7,1003,1007,1003.9,1005.7,14,10.4,3.46,23.88,4,3.8,35.7,22.5,4.5,5.4,0
184,力林,1985-07-26,28.4,24.5,31.9,.08,0,0,0,8.5,360,6.3,360,2.3,1993,360,21.4,51,66,25.5,1002.3,1006.6,1003.6,1004.9,14,10.1,3.07,23.96,4.5,3.5,35.3,21.4,4.8,8.3,0
184,力林,1985-07-27,28.6,25.4,32.8,,,,,7.1,320,5.5,320,2.5,2148,320,21.9,49,67.3,26.3,1005.1,1009.9,1006.5,1007.7,13.9,11.7,3.4,26.76,1.3,1.1,37,22,5,8.7,
184,力林,1985-07-28,28.2,26.2,31.3,,,,,12.4,70,8.7,50,5.2,4500,50,23.8,60,77.5,29.7,1007.1,1010.8,1008.6,1009.8,13.9,10.7,3.36,23.94,4.8,2.5,35.4,22,4.5,7.4,
184,力林,1985-07-29,28.4,25.7,32.7,,,,,11.8,50,9.3,50,3.3,2874,50,23.8,53,75.5,29.5,1006.1,1010.2,1007.7,1008.8,13.9,9.3,3.12,21.09,2.3,1.5,36.1,21.9,4.4,6.1,
184,力林,1985-07-30,28.3,25,31.8,,,,,4.5,340,3.3,340,1.9,1666,340,23.6,56,75.5,29.1,1005.2,1008.8,1006.4,1007.8,13.9,10.2,3.48,25.64,4.5,1.3,38.2,22.2,6,7.2,
184,力林,1985-07-31,29,25.5,32.8,,,,,6.8,320,5.5,320,2.5,2164,320,23.1,57,70.3,28.3,1005.2,1008.2,1006.8,1007.9,13.8,9.1,3.28,22.63,4.8,3,36.9,22.2,4.7,6.6,
184,力林,1985-08-01,29.8,26.6,33.9,,,,,13.1,160,8.3,160,3.3,2872,160,22.5,44,66,27.3,1005,1008.5,1006.3,1007.7,13.8,6.7,2.87,18.87,7,4.1,36.7,23.7,6.3,8.9,1.5
184,力林,1985-08-02,28.9,26.6,32.6,4,.5,.9,2.4,15.8,180,8.3,180,4.1,3530,230,21.3,51,63.8,25.5,1003.8,1008.3,1005,1006.5,13.8,1.5,2.04,11.35,8.5,4,28.3,22.7,2.1,4.1,.9
184,力林,1985-08-03,28.5,25.7,30.5,.5,0,0,0,5.9,360,4,360,2.2,1936,20,23.9,69,76.3,29.7,1006.4,1009.5,1008,1009,13.8,5.6,2.05,14.68,7,4.6,33.9,23.1,3,4.2,0
184,力林,1985-08-04,28.5,24.5,33.1,,,,,7,360,5,360,2,1767,360,23.5,58,75,28.9,1005.1,1008.8,1005.9,1007.8,13.7,5.7,3.21,20.9,5.3,3.9,31.6,22.1,4.2,6.5,
184,力林,1985-08-05,28.5,25.9,31.2,,,,,4.8,360,3.3,20,1.8,1529,20,23.9,66,76,29.6,1003.6,1007.5,1005,1006.3,13.7,6.9,3.13,19.81,7,3.5,35.6,22.6,4.2,5.9,
184,力林,1985-08-06,27.7,24.6,30.5,,,,,6.8,20,5.2,20,2.4,2105,20,23.4,67,77,28.7,1001.9,1005.6,1002.7,1004.5,13.7,8.7,3.34,22.68,3.5,2,36.2,22.3,5.2,6.9,
184,力林,1985-08-07,28.2,24.4,31,,,,,5.1,50,4.8,50,2.6,2235,160,22.2,64,70,26.8,999.8,1003.8,1001.4,1002.5,13.6,10.2,3.28,24.51,2.8,2.6,37.8,21.5,5.2,7.9,
184,力林,1985-08-08,28.4,24.7,31,.58,1.4,1.4,1.5,8,70,5,70,2.8,2406,50,23.6,64,75.5,29.3,1000.4,1003.9,1002,1003.1,13.6,8.8,3.51,22.37,5.3,2.6,38.6,22.2,4.7,6.7,15.5
184,力林,1985-08-09,25.5,23.8,28,15.83,3.1,12.3,66.7,29,90,17.3,90,7.6,6564,90,22.8,76,85,27.8,996.6,1003.1,993.7,999.3,13.6,0,.89,4.96,9,6.4,26.1,23.1,.7,1,92.1
184,力林,1985-08-10,25.8,24.1,27.3,9.92,6.6,22.2,39.8,27.6,200,16.7,200,6.5,5633,250,22.2,71,80.3,26.7,995.1,1003,992.3,997.8,13.6,1.6,2.51,14.18,9.3,7.5,26.4,22.8,2.5,3.6,.4
184,力林,1985-08-11,25.1,22.7,27.1,,,,,5.3,90,3.7,90,2.4,2044,20,20.7,67,76.5,24.3,1001.2,1005.2,1002,1003.8,13.5,10,3.61,25.73,3.3,2.3,29.5,20,3.9,6,.1
184,力林,1985-08-12,26.1,24.2,29,3.92,8.7,11.4,14.7,13.7,110,9,110,4.6,3937,70,22.7,67,81.5,27.6,1001.8,1005.2,1003,1004.5,13.5,1.4,1.97,8.42,8.3,5.9,26.3,21.7,1.7,2.8,15.5
184,力林,1985-08-13,26,24.2,27,15.18,10.5,25,84.1,29.4,140,16.7,140,8.7,7488,90,23.3,78,85,28.7,997.1,1004.7,991.9,999.8,13.5,0,.69,4.45,10,6,25.9,23.9,.1,.2,94.1
184,力林,1985-08-14,28.8,26,33.1,5.42,2.1,5.1,13.7,19.8,200,13.7,200,6.2,5352,230,21.9,48,67.5,26.3,996.9,1003.7,994,999.6,13.4,7.1,3.35,21.9,7.5,5.1,28.6,23.9,1.7,2.8,5
184,力林,1985-08-15,26.1,24.5,28.6,2,1.1,1.6,2.2,4.5,20,3.8,320,1.6,1348,20,23.1,72,84,28.3,1001.3,1005.4,1002.7,1003.9,13.4,7.6,3.08,20.8,7,5.4,29.9,22.9,3.5,4.4,
184,力林,1985-08-16,25.4,24.6,29.8,3.82,7,13,16.7,6.4,250,4.3,250,1.8,1512,360,22.6,68,84.3,27.4,1002.5,1007.2,1004,1005.1,13.4,3.9,3.1,12.04,7.5,7,27.8,23.6,2.6,4.1,31.2
184,力林,1985-08-17,25.5,23.4,27,16.75,3,6.9,34,13.7,110,7.3,110,3,2606,110,22.7,74,84.5,27.6,1004.3,1008.1,1005.8,1007,13.4,0,.54,3.09,10,5.1,25.7,23,.7,1.2,21.1
184,力林,1985-08-18,28.2,25.9,30.7,4.2,.4,1.3,2.5,16.7,110,11,110,6.4,5487,110,22.3,60,70.5,27,1005.2,1009.4,1007,1007.9,13.3,10.6,3.1,22.82,4.8,4.4,28.4,23.6,5.2,6.6,.9
184,力林,1985-08-19,28.8,25.5,32.7,,,,,12.9,140,7.3,140,3.6,3149,140,20.6,44,62.5,24.3,1006.6,1010.4,1007.9,1009.3,13.3,11.5,3.38,26.1,1.3,.8,28.7,22.6,5.7,8.6,
184,力林,1985-08-20,28,24.4,32.9,,,,,12.1,200,9,200,3.3,2808,160,21.5,44,70,25.8,1007.7,1011.9,1009,1010.4,13.3,9.2,3.29,21.81,4,3,29.6,21.8,4.8,6.7,
184,力林,1985-08-21,27.5,24.8,30,,,,,14.2,50,10.3,50,4.9,4265,90,22.5,60,74.5,27.4,1008.2,1011.8,1010.1,1010.9,13.2,11.5,3.41,24.56,5.8,2.5,32.4,22.4,5.3,6.2,
184,力林,1985-08-22,26.5,24.8,30.1,,,,,12.7,70,8.7,70,4.7,4043,70,23.4,67,83.3,28.8,1008.7,1012.6,1010.8,1011.4,13.2,8.5,3.51,22.43,3.8,2.4,31.3,21.3,4.4,7.6,
184,力林,1985-08-23,28.2,25.3,32.3,,,,,11.3,50,7.3,50,4,3450,90,21.4,46,67.8,25.6,1010.5,1014.8,1011.7,1013.1,13.2,4.9,3.12,16.77,8.3,2.1,31.2,22.9,4.2,6.1,
184,力林,1985-08-24,28.4,24.5,32.3,,,,,12.9,140,9.3,140,4.4,3803,90,21.5,47,68,25.7,1010.6,1014.4,1011.6,1013.2,13.1,10.9,3.44,24.28,3.3,2.4,33.6,22,5.7,6.4,
184,力林,1985-08-25,26.4,22.7,28.8,,,,,12.8,50,10.8,50,4.3,3697,50,21.6,67,75,25.9,1008.8,1013.5,1010,1011.4,13.1,11.4,3.3,24.48,1.8,1.5,33.5,20,6.1,7.6,
184,力林,1985-08-26,25.9,22.9,28.4,,,,,5.1,20,3.7,20,2,1686,20,21.5,63,77,25.8,1008.5,1012.3,1010.1,1011.2,13.1,9.2,3.06,21.08,5.8,2.4,33.6,20.6,3.9,5.4,
184,力林,1985-08-27,26.3,23.2,28.8,,,,,6.3,320,5,320,2.1,1838,320,21.4,62,74.5,25.5,1006.2,1010.9,1006.9,1008.9,13,10.8,3.17,23.02,7,2.8,34.6,20.7,4.9,5.6,
184,力林,1985-08-28,25.7,22.7,29.1,,,,,7,320,5.3,320,2.6,2223,320,20.9,61,75.8,24.9,1004,1007.8,1005.1,1006.7,13,9.7,3.31,22.78,5.5,3.6,33.4,19.8,3.9,6.9,
184,力林,1985-08-29,26.2,22.4,29.8,,,,,12.9,50,8.7,50,3.4,2932,50,21.3,69,74.3,25.5,1005,1008.4,1006.8,1007.7,13,11.4,3.26,23.87,1.3,2.1,34.7,18.8,3.5,4.3,0
184,力林,1985-08-30,25.6,25,26.1,5.72,.3,.5,1,13.8,50,10,50,5.8,5044,50,22.9,76,85,27.8,1003.4,1008.5,1004.1,1006.1,12.9,0,.4,2.37,10,5.9,26.7,23,.5,.7,1
184,力林,1985-08-31,26.4,24.8,28.9,,,,,13,70,7.7,70,2.6,2255,50,22.2,65,77.5,26.7,999.2,1004.4,1000.4,1001.9,12.9,2.5,2.4,10,9,5.4,28.9,23.2,1.8,3.3,
184,力林,1985-09-01,26,24,29.8,3.23,2.3,4,6.8,6.9,20,5,20,2,1740,320,22,62,79,26.5,1004.5,1009.5,1003.4,1007.2,12.9,7,3.02,18.02,6.8,5.5,31.7,21.9,1.9,2.4,47
184,力林,1985-09-02,25.8,23.8,27.9,13.78,6.6,18,50,13,160,9,160,2.3,1981,160,22.5,68,82,27.2,1007.3,1013.6,1008.3,1009.9,12.8,0,.56,3.23,9.8,6.1,26.1,23.1,.3,.5,9.8
184,力林,1985-09-03,27.4,25.1,30.2,.3,0,0,0,9.5,20,5.3,20,2.3,2022,20,22.5,63,75.3,27.3,1012.2,1016.6,1013.1,1014.8,12.8,7.6,3.19,17.63,6,5.3,28.3,22.2,3.2,5.8,0
184,力林,1985-09-04,26.6,23.1,29,,,,,7.8,20,5.7,20,2.6,2208,20,22.4,62,75.8,27.1,1012.9,1017.3,1014.1,1015.5,12.8,10.8,3.08,21.13,5.8,1.3,28.5,20.5,3.7,5.4,
184,力林,1985-09-05,26.2,22.5,29.8,,,,,6.1,320,5,320,2.4,2058,320,21.4,61,75,25.5,1010,1014.6,1011.3,1012.7,12.7,11.1,3.21,22.72,3.3,2.6,28.9,19.5,5,6.2,
184,力林,1985-09-06,26.4,23.3,30.2,.67,12.8,14,14,12.6,200,6,200,2.4,2108,160,22.1,59,77.8,26.7,1007.1,1011.3,1008.3,1009.8,12.7,7.7,3.3,19.03,4.8,3.4,30.5,19.7,5.4,7.5,15
184,力林,1985-09-07,25.5,22,28.8,1.08,.5,.7,1,8.3,290,5.7,290,3.2,2724,290,21.9,66,80.5,26.3,1006.1,1010.2,1007.6,1008.7,12.7,8.9,3.21,20.86,3.5,2.3,28,17.3,3.7,5.4,
184,力林,1985-09-08,24.2,19.2,28.7,,,,,5.2,360,3.8,290,2.1,1845,160,16.6,36,63.3,19,1008.8,1013,1010.2,1011.5,12.6,11,3.25,23.82,1.5,0,27.3,15.7,4.9,6.5,
184,力林,1985-09-09,25.6,20.5,28.8,,,,,5.1,20,3.5,20,2.2,1875,160,19.2,58,68.3,22.6,1011.4,1015.4,1013,1014.1,12.6,9.8,3.08,21.81,4,2.3,28.7,15.6,3.8,6.3,
184,力林,1985-09-10,27.9,23.9,31.9,,,,,13.1,270,7.3,270,3.7,3238,270,21.9,57,70.5,26.4,1011.5,1015.6,1012.2,1014.2,12.6,10.6,2.89,20.51,5,1.9,30.6,20.9,5.2,6.1,
184,力林,1985-09-11,28.9,26.8,32.3,,,,,13.8,250,8,250,5.1,4383,250,23.5,57,73,29,1008.6,1012.8,1009.6,1011.2,12.5,10.1,2.98,20.47,4.5,2.5,31.9,23.6,3.7,4.4,1
184,力林,1985-09-12,25.8,22.1,28.2,2,.4,.8,1,8.7,270,4.8,320,3.3,2843,320,19.4,50,69,22.9,1008.9,1013.5,1010,1011.5,12.5,7.8,3.04,17.89,5,1.9,29.7,18.3,4.6,6.1,
184,力林,1985-09-13,23.6,20.8,27.1,,,,,6,20,4,20,2.3,1990,20,14.9,43,58.3,16.9,1011.2,1015.3,1012.4,1013.9,12.5,10.1,3.07,21.54,.8,.4,30.1,17.9,4.3,5.9,
184,力林,1985-09-14,25.2,21.1,29.4,,,,,13.1,110,8,110,4.2,3607,110,17.3,47,62.8,19.8,1013,1016.7,1014.8,1015.7,12.4,7.5,2.89,19.45,5.5,3.3,29.2,17.1,6.6,7.4,
184,力林,1985-09-15,26.8,23.8,29.9,,,,,11.4,90,7.8,90,3.3,2852,90,19.9,50,66,23.3,1011.2,1016.2,1012.2,1013.9,12.4,6.9,2.97,17.05,5.3,2.6,31.4,21.1,4,5.9,2.9
184,力林,1985-09-16,25.5,23.5,28.3,4.67,2,2.6,4,10.3,50,6.7,50,3.2,2752,250,21.4,62,78.3,25.5,1012.4,1016.9,1013.2,1015,12.4,4.8,2.85,12.76,7,4.6,26.8,21.3,2,3,1.1
184,力林,1985-09-17,25.8,22.4,28.6,1.08,0,0,0,4.7,360,3.3,360,1.6,1390,140,21.4,64,77,25.5,1013.3,1017.2,1014.7,1016,12.3,6.1,2.89,18.22,5.8,4.5,30.6,20.1,4.2,5.3,0
